1.88808834878728,2.912088,-0.02435326,0.0003322999,-0.009089405,-0.07913896,1.010977,-0.06705578,0.04564951,-0.3219592,0.3663011,0.9094256,0.001711167,-0.002060662,0.003392855,0.9999907 
1.95813975064084,2.899054,-0.04390037,0.002775689,-0.01397618,-0.07739653,1.017538,-0.0669004,0.04659303,-0.3229506,0.3653895,0.9247988,0.002068218,-0.001721023,0.001866846,0.9999946 
2.02854935405776,2.857542,-0.0365702,-0.003332783,-0.0103111,-0.07567557,1.015317,-0.06612685,0.05117633,-0.3212238,0.3671961,0.9246577,0.001966358,-0.00172672,0.002460447,0.9999936 
2.0980675551109,2.86463,-0.02924003,-0.003332783,0.001905847,-0.07517742,1.018513,-0.06395985,0.05399049,-0.3203828,0.3644605,0.9185758,0.001334062,-0.002054779,0.002914605,0.9999928 
2.16837135283276,2.831824,-0.04023528,-0.0008893944,-0.004202627,-0.08060878,1.020663,-0.05786012,0.05028759,-0.3259573,0.3662902,0.9136974,-0.0005431353,-0.002148928,0.002620545,0.9999941 
2.23841535625979,2.856231,-0.02679664,-0.004554478,-0.004202627,-0.07569246,1.010244,-0.06236724,0.04845957,-0.3201644,0.3635652,0.9024023,-0.001389036,-0.002253812,0.001733416,0.999995 
2.30822915909812,2.925585,-0.03168342,-0.005776173,-0.01153279,-0.08160964,1.01357,-0.05997213,0.05207869,-0.3231659,0.369013,0.910875,-0.0001485004,-0.002293446,0.001855539,0.9999956 
2.37811556039378,2.879525,-0.02924003,-0.01066295,-0.006646017,-0.0786334,1.017849,-0.06395876,0.05018343,-0.3192754,0.3708358,0.9260814,-4.633056E-05,-0.002582203,0.000779182,0.9999964 
2.44826955674216,2.860626,-0.03412681,-0.006997867,0.001905847,-0.07667366,1.01446,-0.05923555,0.05305928,-0.3222529,0.3653727,0.9212659,-4.499407E-05,-0.00275797,0.001879674,0.9999945 
2.51817025570199,2.910471,-0.02924003,-0.01554973,-0.007867711,-0.07594251,1.009534,-0.0611288,0.0530168,-0.3193893,0.3671909,0.9184324,-0.0007491276,-0.003325255,0.002494661,0.9999911 
2.58808945445344,2.938001,-0.04878715,-0.0008893944,-0.002980933,-0.08679399,1.011451,-0.06167464,0.04849107,-0.3239807,0.3626567,0.9315401,-0.00050695,-0.003158603,0.001274053,0.9999941 
2.65891615627334,2.903873,-0.03046173,-0.0008893944,-0.005424321,-0.07321079,1.015297,-0.06415439,0.04659171,-0.3191364,0.3644792,0.9417644,0.000278571,-0.002902353,8.396579E-05,0.9999958 
2.72809265879914,2.899621,-0.04634375,-0.03143176,0.0006841533,-0.08161232,1.009841,-0.06458784,0.0493675,-0.3163857,0.363562,0.9377786,0.001222481,-0.003484574,0.002897653,0.999989 
2.7984285610728,2.916824,-0.04512206,-0.003332783,-0.006646017,-0.07444708,1.015852,-0.06121628,0.05400148,-0.3194301,0.3635508,0.939292,0.0007483973,-0.003755256,0.0012658,0.9999919 
2.86953456280753,2.875887,-0.04390037,-0.02043651,-0.009089405,-0.08160269,1.014996,-0.06269608,0.04846367,-0.3211182,0.3635655,0.938554,-0.0001977422,-0.004147688,0.00273723,0.9999877 
2.93811726151034,2.863478,-0.01702309,-0.0436487,-0.004202627,-0.07888191,1.018877,-0.06077928,0.05125587,-0.3221828,0.3626491,0.9301232,-5.290869E-05,-0.005631437,0.001072033,0.9999836 
3.00950156478211,2.844602,-0.0353485,-0.02776667,-0.01275449,-0.07544152,1.01721,-0.05312812,0.05490385,-0.3213722,0.3653678,0.9195392,-0.001605639,-0.006576587,0.00227148,0.9999745 
3.07836826471612,2.86728,-0.04756545,-0.01432803,-0.002980933,-0.07765705,1.015693,-0.05974729,0.0539987,-0.3222905,0.3644609,0.9120756,-0.002918792,-0.00701473,0.003047149,0.9999665 
3.14835306582972,2.905426,-0.03046173,-0.02654498,-0.005424321,-0.07052121,1.008751,-0.05717197,0.05210887,-0.323168,0.3671941,0.9133125,-0.001085968,-0.007549169,0.003582654,0.9999645 
3.21809256402776,2.954223,-0.03168342,-0.05342225,0.004349235,-0.08209763,1.010009,-0.07048978,0.05034252,-0.3211935,0.3617419,0.9290088,0.0002218817,-0.009012362,0.004112122,0.9999509 
3.28840806661174,2.953688,-0.04267867,-0.04975717,-0.002980933,-0.0781685,1.000866,-0.0725601,0.04846367,-0.3211182,0.3635655,0.9448774,0.004976716,-0.01018282,0.001272674,0.999935 
3.35804646788165,2.950147,-0.04390037,-0.0436487,-0.005424321,-0.07715455,1.017586,-0.06321405,0.05221448,-0.3231753,0.3608281,0.9594048,0.004188904,-0.0113952,0.002471886,0.9999233 
3.42830606875941,2.864167,-0.03290512,-0.008219562,-0.0005375408,-0.07199508,1.015224,-0.05063337,0.05588986,-0.3252271,0.362638,0.9546439,-0.001051746,-0.01188258,0.003844542,0.9999215 
3.49821117101237,2.859441,-0.02801834,0.006440773,-0.005424321,-0.08503109,1.02104,-0.07163917,0.05685813,-0.3214527,0.358997,0.9379553,-0.001742331,-0.01171294,0.003362619,0.9999242 
3.56808957038447,2.819642,-0.02679664,0.01743602,-0.009089405,-0.07518101,1.016047,-0.06564463,0.05674564,-0.3233519,0.3662729,0.919981,0.003775073,-0.01074203,0.001010236,0.9999347 
3.63806967018172,2.86836,-0.02190987,0.005219078,-0.004202627,-0.07790583,1.016473,-0.05680998,0.05684715,-0.3224054,0.3599066,0.9078296,0.0003997413,-0.01106682,0.003322829,0.9999332 
3.70848317025229,2.877094,-0.0365702,0.001553995,-0.005424321,-0.07420534,1.014149,-0.06045382,0.05585148,-0.3233174,0.3644564,0.9105389,-0.001398017,-0.01148387,0.003220707,0.9999279 
3.77822626708075,2.930756,-0.05123053,0.001553995,-0.007867711,-0.07595477,1.003405,-0.06276077,0.05582818,-0.3214088,0.3653654,0.9160889,0.0003503757,-0.01150928,0.003897165,0.9999261 
3.8480835664086,2.968864,-0.03901359,0.01377094,-0.01641957,-0.07171714,1.01211,-0.0798336,0.05404118,-0.325154,0.3626427,0.9385073,0.00350129,-0.01100398,0.004012444,0.9999253 
3.91870426712558,2.901167,-0.04023528,-0.006997867,-0.007867711,-0.08161422,1.014374,-0.05506847,0.05305107,-0.3203452,0.3653723,0.9512678,0.005158015,-0.01135396,0.00408309,0.9999139 
3.98815756617114,2.89659,-0.03290512,0.01743602,-0.009089405,-0.07173146,1.012773,-0.0678008,0.05308535,-0.3213011,0.3635536,0.9433628,-0.0006736942,-0.01155289,0.002521505,0.9999298 
4.05838066665456,2.857476,-0.04145698,0.01865772,-0.007867711,-0.08999535,1.025732,-0.04099865,0.05031644,-0.3221452,0.363561,0.9395115,-0.001050025,-0.01096185,0.00289509,0.9999352 
4.12829196779057,2.774503,-0.02801834,0.008884161,-0.01153279,-0.08109329,1.020071,-0.06571719,0.04935095,-0.3230593,0.3662919,0.9172646,-0.00538296,-0.01114634,-0.0008698514,0.9999231 
4.19853166816756,2.842401,-0.04390037,-0.002111089,-0.002980933,-0.07518427,1.013577,-0.06757511,0.05036171,-0.3221484,0.3608327,0.893314,0.001918972,-0.01013573,0.002345848,0.999944 
4.26805616496131,2.906611,-0.04023528,-0.004554478,-0.006646017,-0.07471601,1.012097,-0.05108646,0.05304009,-0.321298,0.3662819,0.8995402,0.0006578745,-0.01038478,0.003933975,0.9999381 
4.33842926798388,2.922189,-0.02679664,-0.003332783,-0.004202627,-0.07988063,1.012011,-0.06412336,0.0549327,-0.31756,0.3626385,0.9182752,-0.002237889,-0.01115445,0.003176032,0.9999303 
4.40816616592929,2.942547,-0.02801834,0.003997383,-0.002980933,-0.06313796,1.004553,-0.05021191,0.05401378,-0.3222915,0.3635515,0.9309505,-0.0005812075,-0.01109839,0.004141724,0.9999297 
4.47821756778285,2.967464,-0.04390037,0.003997383,-0.01641957,-0.07765842,1.013202,-0.06315203,0.05677859,-0.3204936,0.3635439,0.9492819,-0.002779989,-0.01131238,0.006905208,0.9999083 
4.54841666994616,2.902744,-0.03168342,-0.0008893944,0.0006841533,-0.07770094,1.014683,-0.02827512,0.05036581,-0.3231021,0.3608329,0.9566986,-0.004436756,-0.0119697,0.002885119,0.9999143 
4.61807757196948,2.904455,-0.04756545,-0.009441256,-0.005424321,-0.07917523,1.014142,-0.0339235,0.05127096,-0.3221839,0.3617397,0.9477929,-0.01425465,-0.0131826,0.002495999,0.9998084 
4.68819247512147,2.906806,-0.04145698,0.003997383,0.001905847,-0.08161674,1.012898,-0.05578448,0.05305107,-0.3203452,0.3653723,0.9433732,-0.008860318,-0.01280157,0.001615479,0.9998775 
4.75827487884089,2.907267,-0.03046173,0.001553995,-0.002980933,-0.07147488,1.012406,-0.07590506,0.05030135,-0.3221442,0.3644704,0.9414414,0.000861505,-0.01194398,0.002625173,0.9999249 
4.82827537832782,2.904924,-0.03412681,0.006440773,-0.01397618,-0.08061245,1.012683,-0.06929589,0.05309223,-0.3193945,0.3626437,0.9403996,0.006039122,-0.01137627,0.004282957,0.9999079 
4.89802797464654,2.913342,-0.05000884,-0.0008893944,-0.009089405,-0.07570046,1.010835,-0.05524866,0.05211985,-0.3222152,0.3662845,0.9388698,0.001937586,-0.01198277,0.002317676,0.9999236 
4.96845377562568,2.933374,-0.0353485,-0.003332783,-0.005424321,-0.07791999,1.01187,-0.05428598,0.05120241,-0.3202721,0.365377,0.9427004,-0.002453397,-0.01247004,0.003365892,0.9999136 
5.03820267645642,2.94947,-0.02924003,-0.01188464,-0.01764126,-0.07002738,1.005478,-0.06326763,0.05026708,-0.3211883,0.366289,0.9478056,-0.001316399,-0.01281798,0.003934104,0.9999093 
5.1083958777599,2.956298,-0.0365702,-0.02654498,-0.004202627,-0.07518737,1.016369,-0.0602425,0.04747079,-0.3191698,0.3672051,0.9601845,0.001153723,-0.01350663,0.005730681,0.9998917 
5.17846257565543,2.854426,-0.02924003,-0.02532328,-0.01153279,-0.08894021,1.014418,-0.1128415,0.05120241,-0.3202721,0.365377,0.9578256,0.008250203,-0.0142367,0.002334137,0.9998619 
5.24804937420413,2.883659,-0.05367392,-0.0668609,-0.0762826,-0.06823348,0.9698662,0.009750688,0.0567676,-0.3214464,0.3644536,0.9325593,0.00605726,-0.01669039,0.0006480368,0.9998422 
5.31812357483432,2.980683,-0.02557495,-0.03387515,-0.01397618,-0.07222871,1.009817,-0.07021701,0.05768784,-0.3205291,0.364451,0.938203,-0.01935635,-0.01973335,0.005501712,0.9996028 
5.38831467507407,2.924921,-0.05489562,-0.02776667,-0.01275449,-0.08188222,1.015119,-0.03763069,0.05768784,-0.3205291,0.364451,0.9564347,6.248792E-05,-0.01944082,0.00421625,0.9998021 
5.45819327561185,2.885527,-0.0353485,-0.01554973,-0.006646017,-0.09198745,1.015199,-0.04601261,0.05499027,-0.3204246,0.3599109,0.9510953,-0.00881123,-0.02104837,-0.0002183365,0.9997396 
5.52811137912795,2.901645,-0.03046173,-0.003332783,-0.02008465,-0.07889353,1.00823,-0.07094777,0.05401657,-0.3194311,0.3626414,0.9389173,-0.002122322,-0.02048209,-0.0012736,0.9997872 
5.59843717841432,2.944515,-0.0353485,-0.008219562,0.001905847,-0.06458215,1.012196,-0.06408846,0.05956258,-0.3196506,0.3626271,0.9416986,0.004448509,-0.0199795,0.004741193,0.9997793 
5.66808767942712,2.892973,-0.03168342,-0.008219562,-0.004202627,-0.05993326,1.022318,-0.01629922,0.05490531,-0.3146975,0.3635473,0.9495519,-0.005048243,-0.02076405,0.01023522,0.9997193 
5.73813668219373,2.839701,-0.03046173,-0.02043651,-0.02741482,-0.08506355,1.016643,-0.05486391,0.05777148,-0.322442,0.3599043,0.9358964,-0.014071,-0.02250936,0.007886469,0.9996165 
5.80833097873256,2.906644,-0.04023528,-0.003332783,-0.0005375408,-0.07423106,0.9956394,-0.07394961,0.05683763,-0.3166836,0.3589959,0.9200384,0.001215381,-0.02188727,0.001923516,0.9997579 
5.87841167626902,2.975944,-0.03168342,0.005219078,-0.0005375408,-0.09645287,1.010797,-0.03563802,0.05865056,-0.3224754,0.3626302,0.9358145,0.001307737,-0.02183336,0.001183148,0.9997601 
5.94808697281405,2.951887,-0.03412681,-0.01066295,-0.001759239,-0.09028859,1.002699,-0.04681117,0.05768374,-0.3195753,0.3644508,0.9529462,-0.008736152,-0.02346745,-0.004801986,0.9996749 
6.01851087389514,2.956447,-0.02924003,-0.01188464,-0.004202627,-0.08309403,1.016151,-0.05239435,0.05682664,-0.3176363,0.3599055,0.963573,-0.00453514,-0.0233902,-0.001870672,0.9997144 
6.08833727566525,2.901102,-0.03901359,-0.002111089,0.005570929,-0.07275226,1.009163,-0.04858169,0.05768653,-0.3167149,0.3635406,0.9597981,-0.003471759,-0.02319567,0.002363645,0.9997221 
6.15850807307288,2.976417,-0.02801834,-0.002111089,-0.002980933,-0.09397712,1.000628,-0.06006156,0.05397541,-0.3203818,0.3653699,0.9541637,-0.002691415,-0.02319663,0.002279112,0.9997247 
6.22829187242314,2.935905,-0.02924003,-0.01066295,-0.01275449,-0.09789332,1.020153,-0.0492935,0.05588033,-0.3195053,0.3617272,0.9693193,-0.0007039311,-0.02396322,-0.005148615,0.9996994 
6.29808597592637,2.826113,-0.0353485,-0.004554478,-0.01886296,-0.095162,1.01439,-0.07255118,0.05773179,-0.316718,0.3608123,0.9539073,-0.000636465,-0.02401287,-0.005469687,0.9996965 
6.36842677323148,2.869536,-0.04023528,-0.01921481,-0.005424321,-0.08286419,1.015584,-0.04058897,0.05769883,-0.3195764,0.3635413,0.9277236,0.001656134,-0.02391637,-0.002571204,0.9997093 
6.43837427673861,2.884412,-0.03901359,0.0003322999,-0.009089405,-0.08162253,1.014969,-0.04770418,0.0549327,-0.31756,0.3626385,0.9231778,-0.006927945,-0.02393114,0.001356892,0.9996887 
6.50829307315871,2.9104,-0.03168342,-0.008219562,-0.009089405,-0.081859,1.00809,-0.06775811,0.05497518,-0.3204236,0.3608204,0.9239836,-0.00197747,-0.02349573,0.001859441,0.9997203 
6.57823137519881,2.966826,-0.03779189,-0.01554973,-0.0103111,-0.08802965,1.00448,-0.07263644,0.05677449,-0.3195398,0.3635437,0.93519,0.005260868,-0.02339934,0.0006780078,0.9997122 
6.64825887558982,2.992461,-0.02313156,-0.003332783,-0.004202627,-0.08088633,1.00397,-0.0642556,0.05779214,-0.3167222,0.3571746,0.9557275,0.005572688,-0.02368961,-0.0004410952,0.9997037 
6.71845797775313,2.996518,-0.03412681,0.003997383,-0.006646017,-0.07744084,1.006507,-0.05297862,0.05860675,-0.3157977,0.3635381,0.9735277,0.001252488,-0.0239198,0.00213145,0.9997109 
6.78806928126141,2.921716,-0.04023528,-0.008219562,0.0006841533,-0.06851596,1.024149,-0.05345698,0.05864923,-0.3186612,0.3617199,0.9835148,-0.002625283,-0.02460564,0.004888203,0.9996818 
6.85848558275029,2.857362,-0.03779189,-0.01188464,-0.02374974,-0.08828868,1.000111,-0.07109949,0.05584884,-0.315689,0.3626357,0.957309,0.0004563983,-0.02479699,0.005003194,0.9996799 
6.92811608640477,2.814086,-0.03290512,0.002775689,-0.02741482,-0.08565769,1.047098,-0.1113387,0.05671004,-0.3185818,0.3671812,0.9468352,0.01228009,-0.02406351,-0.0003433265,0.999635 
6.9980023833923,2.546386,-0.0365702,0.01010586,-0.005424321,-0.08727057,1.025558,-0.04934539,0.05403444,-0.3165717,0.3608218,0.8894447,0.01318956,-0.02279024,0.001625743,0.999652 
7.06954787997529,2.836428,-0.02801834,-0.0216582,-0.007867711,-0.09942221,1.000676,-0.04729594,0.05770571,-0.3176697,0.3626314,0.8305427,-0.003526241,-0.0244762,-0.001303555,0.9996933 
7.13808317808434,3,-0.04023528,-0.01432803,-0.01641957,-0.07174503,1.003902,-0.07332541,0.05307173,-0.3146254,0.3626426,0.8713459,-0.0001252945,-0.0235267,-0.001768036,0.9997216 
7.20825177757069,2.96566,-0.02679664,-0.005776173,-0.01886296,-0.1084975,1.010278,-0.07129578,0.05586392,-0.31569,0.3617263,0.9276321,0.006819488,-0.02269436,0.0005367236,0.9997191 
7.27833457617089,2.842603,-0.03412681,-0.002111089,-0.02497143,-0.08454937,1.027429,-0.0513318,0.05495468,-0.3156545,0.3608192,0.9437093,0.003007306,-0.02340746,-0.00675962,0.9996986 
7.34945677546784,2.822568,-0.02679664,-0.009441256,0.004349235,-0.08978654,1.003846,-0.05125022,0.05677727,-0.3166794,0.3626336,0.9151285,-0.003161228,-0.02339513,-0.0003614384,0.9997213 
7.41822847304866,2.991447,-0.0365702,-0.01799312,-0.007867711,-0.09941585,1.006369,-0.04197126,0.05950912,-0.3177398,0.365355,0.9161693,-0.004034745,-0.02410179,-0.003877948,0.9996939 
7.48940187273547,2.96278,-0.03168342,-0.008219562,-0.01519788,-0.0944477,1.008651,-0.06312762,0.05582554,-0.3137803,0.3635447,0.9489347,-0.003831974,-0.0243207,-0.006276895,0.9996772 
7.5580409723334,2.893096,-0.0365702,-0.01554973,-0.006646017,-0.09121537,1.020841,-0.06010061,0.05867121,-0.3167557,0.3599005,0.9585879,0.001841465,-0.0241657,-0.004022027,0.9996982 
7.62929816870019,2.86665,-0.05367392,-0.01799312,-0.02497143,-0.1356917,0.9911181,-0.06567937,0.05673479,-0.3138159,0.3644517,0.9386576,0.002316022,-0.02471806,-0.009606143,0.9996457 
7.69828606722876,2.885607,-0.04145698,-0.0216582,-0.01153279,-0.1070015,1.032131,-0.04408187,0.05595167,-0.3185567,0.3571798,0.9382075,0.0006142117,-0.02568358,-0.01921219,0.9994853 
7.76816616533324,2.76805,-0.05123053,-0.03387515,-0.01397618,-0.08928204,1.005216,-0.05716706,0.05673612,-0.3176301,0.3653621,0.9145383,-0.004154291,-0.0253021,-0.007200258,0.9996453 
7.83824696717784,2.937608,-0.02801834,-0.02654498,0.0006841533,-0.09988505,1.018388,-0.03895088,0.05490253,-0.3175579,0.3644574,0.9043396,-0.002688513,-0.02496136,-0.003322371,0.9996793 
7.90926726488397,2.817482,-0.03168342,-0.01188464,0.003127541,-0.1018422,1.021498,-0.04612768,0.05958045,-0.3167912,0.3608076,0.9196273,-0.007441896,-0.02574561,-0.006757666,0.999618 
7.97813586471602,2.826539,-0.02924003,-0.0216582,-0.03107991,-0.1003571,1.010888,-0.06858119,0.05673889,-0.3147697,0.364452,0.9009383,-0.001461086,-0.02503311,-0.006871584,0.999662 
8.04848286835477,2.874126,-0.02435326,-0.003332783,-0.01397618,-0.09863614,1.019194,-0.04903574,0.0568404,-0.3138232,0.3580857,0.9011095,0.00192471,-0.02408475,-0.006325533,0.9996881 
8.12013116804883,2.835265,-0.02679664,-0.004554478,-0.006646017,-0.09419061,1.014796,-0.06002071,0.05678005,-0.313819,0.3617235,0.904007,-0.002130643,-0.02389821,-0.005130718,0.999699 
8.1881980705075,2.888193,-0.05000884,-0.01554973,-0.007867711,-0.08728436,1.010172,-0.0663269,0.05770029,-0.3129017,0.3617209,0.9019332,0.002139837,-0.02329373,-0.002931647,0.9997221 
8.25829807249829,2.92545,-0.02679664,-0.01066295,-0.02130635,-0.1025896,1.009312,-0.06241985,0.05775376,-0.3148125,0.358993,0.9159391,0.003215382,-0.02325937,-0.003256349,0.999719 
8.3283490720205,2.948556,-0.04267867,-0.006997867,0.003127541,-0.09176039,0.9978696,-0.06198243,0.05678005,-0.313819,0.3617235,0.9310296,0.002362784,-0.02353343,-0.00654972,0.9996988 
8.39809216884896,2.998709,-0.02679664,-0.01554973,0.009236012,-0.08583095,1.005183,-0.05470048,0.057677,-0.310993,0.3626298,0.9505602,0.001256081,-0.02387222,-0.002840513,0.9997102 
8.46818787185475,2.96239,-0.02435326,-0.02043651,-0.009089405,-0.09100716,1.01375,-0.04353166,0.05585162,-0.3128286,0.3617256,0.9715987,-0.003214019,-0.02498317,-0.001541267,0.9996815 
8.53833907423541,2.925301,-0.04390037,-0.01310634,-0.02008465,-0.08509034,1.006166,-0.05323826,0.06139485,-0.3159084,0.3626215,0.9676025,-0.005250138,-0.02575075,-0.002201634,0.9996522 
8.60819107620046,2.948485,-0.04145698,-0.02410159,-0.01275449,-0.09592842,1.0147,-0.05215917,0.06040196,-0.3139601,0.3662612,0.9652245,-0.002073851,-0.02635777,-0.001974411,0.9996485 
8.67814927874133,2.864723,-0.04267867,-0.0216582,-0.02741482,-0.09814626,1.016718,-0.05071916,0.06048838,-0.3130125,0.3608043,0.9594241,-0.002692036,-0.02733474,-0.005372087,0.9996083 
8.7483118805103,2.846513,-0.04634375,0.001553995,0.001905847,-0.1181131,1.013649,-0.0708765,0.05590787,-0.311879,0.3580877,0.9372464,0.000115362,-0.02679579,-0.008678556,0.9996033 
8.81851758388802,2.896275,-0.03412681,-0.004554478,-0.0103111,-0.06955586,1.00346,-0.0502119,0.05860953,-0.3129373,0.3626279,0.9209132,0.003365526,-0.02599741,-0.007615768,0.9996274 
8.88838908402249,2.975298,-0.04023528,-0.009441256,-0.006646017,-0.09939995,1.010201,-0.04718753,0.06508399,-0.3141471,0.3626116,0.934203,-0.003664258,-0.02627231,0.001902214,0.9996463 
8.95848678378388,2.900359,-0.02435326,-0.004554478,-0.004202627,-0.1117164,1.014981,-0.05441387,0.05860544,-0.3119834,0.3626277,0.951748,-0.003356808,-0.02705624,-0.008519904,0.999592 
9.02814738033339,2.893446,-0.04023528,-0.005776173,0.0006841533,-0.100381,1.00464,-0.06160975,0.05957225,-0.3148836,0.3608072,0.9401824,-9.609937E-05,-0.02675287,-0.0106124,0.9995857 
9.0981154772453,2.900332,-0.03290512,0.003997383,-0.01764126,-0.1008354,1.025515,-0.05404758,0.06137976,-0.3159074,0.363531,0.9429785,0.0008573461,-0.02603824,-0.007389678,0.9996333 
