1.53832125244662,2.890389,-0.03168342,0.0003322999,-0.0103111,-0.07543085,1.014332,-0.06635779,0.05208968,-0.3222131,0.3681034,0.9270453,0.001266709,-0.001845281,0.002313965,0.9999948,-0.0007857507,0.0003770464,-0.0003547445,0.9999996,0.8134868 
1.60818025050685,2.900304,-0.0365702,-0.005776173,-0.002980933,-0.08012304,1.012468,-0.0665882,0.05304829,-0.3232056,0.3662824,0.9282184,0.001760483,-0.002069083,0.001583532,0.9999951,-0.0005130979,0.0003043902,-0.0002743741,0.9999998,0.8134868 
1.67829554853961,2.895889,-0.05489562,0.0003322999,-0.01275449,-0.07691401,1.014142,-0.06463836,0.05397951,-0.3213356,0.3653701,0.9311497,0.001266658,-0.002045124,0.001676684,0.9999957,-0.000596238,0.0001143557,-0.0003696587,0.9999997,0.8134868 
1.74798174528405,2.821909,-0.04023528,-0.01066295,-0.001759239,-0.07813441,1.023041,-0.05887141,0.04931946,-0.319243,0.3672003,0.9251094,-0.0005899486,-0.002358729,0.002231786,0.9999946,1.093908E-05,0.0002308204,-8.236803E-05,1,0.8134868 
1.81897894619033,2.866393,-0.03412681,-0.01188464,-0.006646017,-0.07346115,1.013087,-0.06535193,0.0511942,-0.3183644,0.3653765,0.9082633,0.0003310603,-0.002585907,0.003169274,0.9999916,-0.0001135147,0.000272519,-0.0005385028,0.9999999,0.8134868 
1.88808834878728,2.918338,-0.02435326,0.0003322999,-0.009089405,-0.07913896,1.010977,-0.06705578,0.04564951,-0.3219592,0.3663011,0.9176319,0.001795169,-0.002203574,0.002524645,0.9999928,-0.0001605086,0.0002852287,0.0002377387,0.9999999,0.8134868 
1.95813975064084,2.87352,-0.04390037,0.002775689,-0.01397618,-0.07739653,1.017538,-0.0669004,0.04659303,-0.3229506,0.3653895,0.9270578,0.001877619,-0.001817563,0.00214195,0.9999943,-0.000615301,0.0005953475,-0.0002876036,0.9999996,0.8134868 
2.02854935405776,2.867098,-0.0365702,-0.003332783,-0.0103111,-0.07567557,1.015317,-0.06612685,0.05117633,-0.3212238,0.3671961,0.920314,0.001770271,-0.001830192,0.002637257,0.9999933,-0.0006932385,0.0004263711,-9.124726E-05,0.9999996,0.8134868 
2.0980675551109,2.852607,-0.02924003,-0.003332783,0.001905847,-0.07517742,1.018513,-0.06395985,0.05399049,-0.3203828,0.3644605,0.9168793,0.0009742898,-0.002132209,0.003031999,0.9999927,-0.0003735384,0.0006749313,-0.0004599942,0.9999996,0.8134868 
2.16837135283276,2.823065,-0.04023528,-0.0008893944,-0.004202627,-0.08060878,1.020663,-0.05786012,0.05028759,-0.3259573,0.3662902,0.9080293,-0.001350516,-0.002308764,0.001949601,0.9999945,-0.0004953243,0.0004766681,-0.0005068118,0.9999997,0.8134868 
2.23841535625979,2.898156,-0.02679664,-0.004554478,-0.004202627,-0.07569246,1.010244,-0.06236724,0.04845957,-0.3201644,0.3635652,0.9034144,-0.0008141334,-0.002220649,0.002247459,0.9999947,-0.0005345435,0.0003769104,-0.0002718177,0.9999998,0.8134868 
2.30822915909812,2.911087,-0.03168342,-0.005776173,-0.01153279,-0.08160964,1.01357,-0.05997213,0.05207869,-0.3231659,0.369013,0.9209075,-0.0006726634,-0.002424455,0.001117781,0.9999962,-0.0007444976,6.322376E-05,-0.0002326183,0.9999998,0.8134868 
2.37811556039378,2.86246,-0.02924003,-0.01066295,-0.006646017,-0.0786334,1.017849,-0.06395876,0.05018343,-0.3192754,0.3708358,0.924885,0.0002961174,-0.002554922,0.001220968,0.9999959,-0.000742731,0.0002515772,-0.0007691141,0.9999993,0.8134868 
2.44826955674216,2.875856,-0.03412681,-0.006997867,0.001905847,-0.07667366,1.01446,-0.05923555,0.05305928,-0.3222529,0.3653727,0.9182599,-0.0007324605,-0.002828357,0.002087662,0.9999936,-0.0003179677,-0.0002799351,-0.0005299551,0.9999998,0.8134868 
2.51817025570199,2.929856,-0.02924003,-0.01554973,-0.007867711,-0.07594251,1.009534,-0.0611288,0.0530168,-0.3193893,0.3671909,0.9241255,-0.0005731328,-0.003318438,0.002528158,0.9999912,-0.0003830872,0.0002062959,-0.0007458199,0.9999998,0.8134868 
2.58808945445344,2.926763,-0.04878715,-0.0008893944,-0.002980933,-0.08679399,1.011451,-0.06167464,0.04849107,-0.3239807,0.3626567,0.9384288,-0.0005116302,-0.00328864,-0.0002236003,0.9999945,-0.0004220433,-0.0005502966,0.0003130399,0.9999997,0.8134868 
2.65891615627334,2.892221,-0.03046173,-0.0008893944,-0.005424321,-0.07321079,1.015297,-0.06415439,0.04659171,-0.3191364,0.3644792,0.9405587,0.0004640371,-0.00280546,0.001990712,0.999994,-0.001035214,0.0001948671,-0.000206992,0.9999995,0.8134868 
2.72809265879914,2.918672,-0.04634375,-0.03143176,0.0006841533,-0.08161232,1.009841,-0.06458784,0.0493675,-0.3163857,0.363562,0.936884,0.001173565,-0.00367589,0.001636243,0.9999912,-0.0009878105,-0.0005548582,0.0005591325,0.9999992,0.8134868 
2.7984285610728,2.895925,-0.04512206,-0.003332783,-0.006646017,-0.07444708,1.015852,-0.06121628,0.05400148,-0.3194301,0.3635508,0.9407985,0.0001349566,-0.003779715,0.002357743,0.9999901,-0.001862935,-0.0007521841,8.802302E-05,0.999998,0.8134868 
2.86953456280753,2.876747,-0.04390037,-0.02043651,-0.009089405,-0.08160269,1.014996,-0.06269608,0.04846367,-0.3211182,0.3635655,0.9336578,-5.688683E-05,-0.004293383,0.001692706,0.9999894,-0.002254819,-0.0006352919,0.0008001393,0.999997,0.8134868 
2.93811726151034,2.849349,-0.01702309,-0.0436487,-0.004202627,-0.07888191,1.018877,-0.06077928,0.05125587,-0.3221828,0.3626491,0.9253564,-0.0003924453,-0.005696726,0.001496479,0.9999826,-0.00163008,-0.0009846794,-4.356168E-05,0.9999982,0.8134868 
3.00950156478211,2.853985,-0.0353485,-0.02776667,-0.01275449,-0.07544152,1.01721,-0.05312812,0.05490385,-0.3213722,0.3653678,0.9144256,-0.002637047,-0.006710167,0.002625456,0.9999706,-0.001862215,-0.001869044,0.0002831556,0.9999965,0.8134868 
3.07836826471612,2.871193,-0.04756545,-0.01432803,-0.002980933,-0.07765705,1.015693,-0.05974729,0.0539987,-0.3222905,0.3644609,0.9124261,-0.002148859,-0.007051553,0.002714316,0.9999692,-0.002309726,-0.0031318,0.0005471269,0.9999923,0.8134868 
3.14835306582972,2.935747,-0.03046173,-0.02654498,-0.005424321,-0.07052121,1.008751,-0.05717197,0.05210887,-0.323168,0.3671941,0.9194705,-0.001595214,-0.007638324,0.00439164,0.9999599,-0.001588895,-0.008766547,0.007398967,0.9999329,0.8134868 
3.21809256402776,2.942377,-0.03168342,-0.05342225,0.004349235,-0.08209763,1.010009,-0.07048978,0.05034252,-0.3211935,0.3617419,0.9391853,0.001995255,-0.00914703,0.002492132,0.9999531,-0.001537498,-0.008285513,0.004890442,0.9999526,0.8134868 
3.28840806661174,2.976844,-0.04267867,-0.04975717,-0.002980933,-0.0781685,1.000866,-0.0725601,0.04846367,-0.3211182,0.3635655,0.950999,0.005204952,-0.01034492,0.001702659,0.9999315,-0.000960307,-0.007732247,0.003216755,0.9999645,0.8134868 
3.35804646788165,2.900294,-0.04390037,-0.0436487,-0.005424321,-0.07715455,1.017586,-0.06321405,0.05221448,-0.3231753,0.3608281,0.9613138,0.002660616,-0.01174669,0.002758403,0.9999237,-0.0002358474,-0.008978521,0.00275397,0.9999559,0.8134868 
3.42830606875941,2.877892,-0.03290512,-0.008219562,-0.0005375408,-0.07199508,1.015224,-0.05063337,0.05588986,-0.3252271,0.362638,0.9438566,-0.002692899,-0.01221901,0.004496357,0.9999116,-0.001675895,-0.009435063,0.00225343,0.9999515,0.8134868 
3.49821117101237,2.827264,-0.02801834,0.006440773,-0.005424321,-0.08503109,1.02104,-0.07163917,0.05685813,-0.3214527,0.358997,0.9305887,0.00105055,-0.01184118,0.001736761,0.9999278,-0.0008778082,-0.009691022,0.002207193,0.9999503,0.8134868 
3.56808957038447,2.844198,-0.02679664,0.01743602,-0.009089405,-0.07518101,1.016047,-0.06564463,0.05674564,-0.3233519,0.3662729,0.9108297,0.002651709,-0.01093646,0.002280432,0.9999341,-0.002320537,-0.008933438,0.002021191,0.9999554,0.8134868 
3.63806967018172,2.867967,-0.02190987,0.005219078,-0.004202627,-0.07790583,1.016473,-0.05680998,0.05684715,-0.3224054,0.3599066,0.9094136,-0.0004819938,-0.01138323,0.002930242,0.9999308,-0.002681598,-0.008793069,0.001730955,0.9999562,0.8134868 
3.70848317025229,2.886614,-0.0365702,0.001553995,-0.005424321,-0.07420534,1.014149,-0.06045382,0.05585148,-0.3233174,0.3644564,0.9128394,-0.0008239609,-0.01161556,0.003676507,0.9999254,-0.002707457,-0.008217446,0.00115732,0.9999619,0.8134868 
3.77822626708075,2.965378,-0.05123053,0.001553995,-0.007867711,-0.07595477,1.003405,-0.06276077,0.05582818,-0.3214088,0.3653654,0.9256592,0.0006148891,-0.01173421,0.003562585,0.9999247,-0.001546547,-0.007783666,0.001395224,0.9999675,0.8134868 
3.8480835664086,2.937729,-0.03901359,0.01377094,-0.01641957,-0.07171714,1.01211,-0.0798336,0.05404118,-0.325154,0.3626427,0.9487181,0.005870229,-0.01101762,0.004702352,0.999911,-0.00212179,-0.007240468,0.001166734,0.9999709,0.8134868 
3.91870426712558,2.89574,-0.04023528,-0.006997867,-0.007867711,-0.08161422,1.014374,-0.05506847,0.05305107,-0.3203452,0.3653723,0.94725,0.001580775,-0.01198821,0.002684682,0.9999233,-0.00260965,-0.006516079,0.0008875849,0.999975,0.8134868 
3.98815756617114,2.902868,-0.03290512,0.01743602,-0.009089405,-0.07173146,1.012773,-0.0678008,0.05308535,-0.3213011,0.3635536,0.9405842,0.001306118,-0.01154465,0.003916471,0.9999248,-0.002611747,-0.006478304,0.001195342,0.9999748,0.8134868 
4.05838066665456,2.805805,-0.04145698,0.01865772,-0.007867711,-0.08999535,1.025732,-0.04099865,0.05031644,-0.3221452,0.363561,0.9314438,-0.004723399,-0.01167795,0.0005659577,0.9999205,-0.001213194,-0.005707963,0.001300699,0.9999822,0.8134868 
4.12829196779057,2.79487,-0.02801834,0.008884161,-0.01153279,-0.08109329,1.020071,-0.06571719,0.04935095,-0.3230593,0.3662919,0.901778,-0.002009411,-0.0109877,0.000377968,0.9999375,-0.000303256,-0.004651747,0.001913543,0.9999874,0.8134868 
4.19853166816756,2.869566,-0.04390037,-0.002111089,-0.002980933,-0.07518427,1.013577,-0.06757511,0.05036171,-0.3221484,0.3608327,0.8944089,0.001763309,-0.01048336,0.002903325,0.9999393,-0.001222239,-0.004741106,0.001118478,0.9999874,0.8134868 
4.26805616496131,2.916492,-0.04023528,-0.004554478,-0.006646017,-0.07471601,1.012097,-0.05108646,0.05304009,-0.321298,0.3662819,0.9093326,-0.001471474,-0.01099361,0.003896114,0.9999309,-0.002169126,-0.004786393,0.001381219,0.9999853,0.8134868 
4.33842926798388,2.918005,-0.02679664,-0.003332783,-0.004202627,-0.07988063,1.012011,-0.06412336,0.0549327,-0.31756,0.3626385,0.9259061,-0.000375595,-0.01146584,0.00255712,0.9999309,-0.00164884,-0.005393606,0.001270926,0.9999833,0.8134868 
4.40816616592929,2.971273,-0.02801834,0.003997383,-0.002980933,-0.06313796,1.004553,-0.05021191,0.05401378,-0.3222915,0.3635515,0.938729,-0.002506038,-0.01153828,0.006373269,0.99991,-0.00200214,-0.004920252,0.001191494,0.9999852,0.8134868 
4.47821756778285,2.934929,-0.04390037,0.003997383,-0.01641957,-0.07765842,1.013202,-0.06315203,0.05677859,-0.3204936,0.3635439,0.9565682,-0.000907721,-0.01173047,0.004919109,0.9999187,0.001235879,-0.005424744,0.002559395,0.9999812,0.8134868 
4.54841666994616,2.903095,-0.03168342,-0.0008893944,0.0006841533,-0.07770094,1.014683,-0.02827512,0.05036581,-0.3231021,0.3608329,0.9515774,-0.009385998,-0.01275863,0.002940963,0.9998702,-2.135267E-05,-0.004400836,0.001885692,0.9999886,0.8134868 
4.61807757196948,2.905466,-0.04756545,-0.009441256,-0.005424321,-0.07917523,1.014142,-0.0339235,0.05127096,-0.3221839,0.3617397,0.9451742,-0.01319534,-0.01352609,0.002314539,0.9998187,-0.001855246,-0.004087376,0.001837404,0.9999883,0.8134868 
4.68819247512147,2.907136,-0.04145698,0.003997383,0.001905847,-0.08161674,1.012898,-0.05578448,0.05305107,-0.3203452,0.3653723,0.9422389,-0.00603324,-0.01303087,0.001359038,0.999896,-0.002610931,-0.003544423,0.001300543,0.9999895,0.8134868 
4.75827487884089,2.907068,-0.03046173,0.001553995,-0.002980933,-0.07147488,1.012406,-0.07590506,0.05030135,-0.3221442,0.3644704,0.9408644,0.003323231,-0.01215486,0.004049709,0.9999124,-0.003301985,-0.00366882,0.002143869,0.9999856,0.8134868 
4.82827537832782,2.902979,-0.03412681,0.006440773,-0.01397618,-0.08061245,1.012683,-0.06929589,0.05309223,-0.3193945,0.3626437,0.9397048,0.00498074,-0.01209191,0.003003628,0.99991,-0.002986485,-0.002738735,0.001141621,0.9999912,0.8134868 
4.89802797464654,2.92565,-0.05000884,-0.0008893944,-0.009089405,-0.07570046,1.010835,-0.05524866,0.05211985,-0.3222152,0.3662845,0.9399179,0.000117369,-0.01261955,0.002985269,0.9999159,-0.001842754,-0.002894768,0.001153713,0.9999935,0.8134868 
4.96845377562568,2.928789,-0.0353485,-0.003332783,-0.005424321,-0.07791999,1.01187,-0.05428598,0.05120241,-0.3202721,0.365377,0.9460443,-0.002460252,-0.01308427,0.003047282,0.9999067,-0.001208519,-0.002559946,0.001151227,0.9999953,0.8134868 
5.03820267645642,2.974735,-0.02924003,-0.01188464,-0.01764126,-0.07002738,1.005478,-0.06326763,0.05026708,-0.3211883,0.366289,0.9525034,2.928895E-06,-0.01330389,0.004980379,0.9998991,-0.001683449,-0.001463016,0.0002842275,0.9999975,0.8134868 
5.1083958777599,2.912596,-0.0365702,-0.02654498,-0.004202627,-0.07518737,1.016369,-0.0602425,0.04747079,-0.3191698,0.3672051,0.9629077,0.000569227,-0.01432117,0.00505587,0.9998845,-0.002101443,-0.001229302,0.0003932528,0.999997,0.8134868 
5.17846257565543,2.839957,-0.02924003,-0.02532328,-0.01153279,-0.08894021,1.014418,-0.1128415,0.05120241,-0.3202721,0.365377,0.9446955,0.01542999,-0.0144615,0.0006873205,0.9997761,-0.001681656,-0.001874902,-0.0003575245,0.9999968,0.8134868 
5.24804937420413,2.94183,-0.05367392,-0.0668609,-0.0762826,-0.06823348,0.9698662,0.009750688,0.0567676,-0.3214464,0.3644536,0.9304054,-0.01057714,-0.01860021,0.002624381,0.9997676,-0.001931143,-0.004031797,-0.000385602,0.9999899,0.8134868 
5.31812357483432,2.961366,-0.02557495,-0.03387515,-0.01397618,-0.07222871,1.009817,-0.07021701,0.05768784,-0.3205291,0.364451,0.9504431,-0.007296375,-0.01959229,0.005453269,0.9997666,-0.002821724,-0.005734628,-0.00134952,0.9999787,0.8134868 
5.38831467507407,2.907793,-0.05489562,-0.02776667,-0.01275449,-0.08188222,1.015119,-0.03763069,0.05768784,-0.3205291,0.364451,0.9549694,-0.00517517,-0.02071869,0.002855692,0.9997679,-0.001957222,-0.006404907,-0.0016325,0.9999762,0.8134868 
5.45819327561185,2.880389,-0.0353485,-0.01554973,-0.006646017,-0.09198745,1.015199,-0.04601261,0.05499027,-0.3204246,0.3599109,0.9446067,-0.007306421,-0.02173456,-0.001461645,0.999736,-0.001796114,-0.005980424,-0.002305683,0.9999778,0.8134868 
5.52811137912795,2.92804,-0.03046173,-0.003332783,-0.02008465,-0.07889353,1.00823,-0.07094777,0.05401657,-0.3194311,0.3626414,0.9380642,0.00113789,-0.02089683,0.0005246014,0.9997808,-0.0007177166,-0.00542139,-0.002018443,0.9999831,0.8134868 
5.59843717841432,2.934595,-0.0353485,-0.008219562,0.001905847,-0.06458215,1.012196,-0.06408846,0.05956258,-0.3196506,0.3626271,0.9471119,0.003255909,-0.02083249,0.006754772,0.9997548,-0.0002101555,-0.006001735,-0.001708003,0.9999806,0.8134868 
5.66808767942712,2.861271,-0.03168342,-0.008219562,-0.004202627,-0.05993326,1.022318,-0.01629922,0.05490531,-0.3146975,0.3635473,0.9446443,-0.01151661,-0.02214172,0.01074791,0.9996307,-0.0007297364,-0.005153473,-0.003912915,0.9999788,0.8134868 
5.73813668219373,2.849834,-0.03046173,-0.02043651,-0.02741482,-0.08506355,1.016643,-0.05486391,0.05777148,-0.322442,0.3599043,0.9259197,-0.008309655,-0.02315295,0.004698318,0.9996864,-0.001674994,-0.003787709,-0.005585335,0.9999759,0.8134868 
5.80833097873256,2.953322,-0.04023528,-0.003332783,-0.0005375408,-0.07423106,0.9956394,-0.07394961,0.05683763,-0.3166836,0.3589959,0.9247116,0.003269699,-0.0225029,0.003414696,0.9997356,-0.0002176689,-0.004442855,-0.004821507,0.9999785,0.8134868 
5.87841167626902,2.951887,-0.03168342,0.005219078,-0.0005375408,-0.09645287,1.010797,-0.03563802,0.05865056,-0.3224754,0.3626302,0.9478676,-0.00417489,-0.02344003,-0.001895983,0.9997147,-6.403937E-05,-0.005098239,-0.003809013,0.9999797,0.8134868 
5.94808697281405,2.975944,-0.03412681,-0.01066295,-0.001759239,-0.09028859,1.002699,-0.04681117,0.05768374,-0.3195753,0.3644508,0.9567551,-0.006855928,-0.02422002,-0.003914905,0.9996755,-0.0004178156,-0.004201792,-0.005173613,0.9999776,0.8134868 
6.01851087389514,2.912893,-0.02924003,-0.01188464,-0.004202627,-0.08309403,1.016151,-0.05239435,0.05682664,-0.3176363,0.3599055,0.9654735,-0.003866028,-0.02430623,-0.0006192182,0.9996969,-0.001475435,-0.004784493,-0.004432568,0.9999776,0.8134868 
6.08833727566525,2.932863,-0.03901359,-0.002111089,0.005570929,-0.07275226,1.009163,-0.04858169,0.05768653,-0.3167149,0.3635406,0.9536372,-0.00398748,-0.02422258,0.003767214,0.9996915,-0.001130659,-0.004852625,-0.004770065,0.9999762,0.8134868 
6.15850807307288,2.988208,-0.02801834,-0.002111089,-0.002980933,-0.09397712,1.000628,-0.06006156,0.05397541,-0.3203818,0.3653699,0.9617077,-0.0008346146,-0.02442498,-0.0009427085,0.9997009,0.0001695482,-0.005383463,-0.003700808,0.9999787,0.8134868 
6.22829187242314,2.87181,-0.02924003,-0.01066295,-0.01275449,-0.09789332,1.020153,-0.0492935,0.05588033,-0.3195053,0.3617272,0.9664211,-0.002415445,-0.02528054,-0.005347637,0.9996632,0.0001005634,-0.004380596,-0.004793035,0.9999791,0.8134868 
6.29808597592637,2.844511,-0.0353485,-0.004554478,-0.01886296,-0.095162,1.01439,-0.07255118,0.05773179,-0.316718,0.3608123,0.9372892,0.002672118,-0.02476122,-0.004943035,0.9996776,-0.001151189,-0.003516466,-0.005332964,0.999979,0.8134868 
6.36842677323148,2.876164,-0.04023528,-0.01921481,-0.005424321,-0.08286419,1.015584,-0.04058897,0.05769883,-0.3195764,0.3635413,0.9245216,-0.002702121,-0.02536492,-0.001081154,0.999674,-0.0007298765,-0.004231676,-0.005157655,0.9999775,0.8134868 
6.43837427673861,2.886033,-0.03901359,0.0003322999,-0.009089405,-0.08162253,1.014969,-0.04770418,0.0549327,-0.31756,0.3626385,0.9234898,-0.00560755,-0.02513976,0.001410848,0.9996672,-0.002331883,-0.00426202,-0.005490174,0.9999731,0.8134868 
6.50829307315871,2.933147,-0.03168342,-0.008219562,-0.009089405,-0.081859,1.00809,-0.06775811,0.05497518,-0.3204236,0.3608204,0.9282774,0.0006798833,-0.02471632,0.001799437,0.9996927,-0.001867115,-0.004599459,-0.004857601,0.9999759,0.8134868 
6.57823137519881,2.977759,-0.03779189,-0.01554973,-0.0103111,-0.08802965,1.00448,-0.07263644,0.05677449,-0.3195398,0.3635437,0.9458941,0.005906744,-0.02494925,-0.0002047291,0.9996713,-0.0002545262,-0.00404695,-0.005341008,0.9999775,0.8134868 
6.64825887558982,2.996231,-0.02313156,-0.003332783,-0.004202627,-0.08088633,1.00397,-0.0642556,0.05779214,-0.3167222,0.3571746,0.9655407,0.004499912,-0.0253145,0.0006181531,0.9996693,0.0005103276,-0.004497237,-0.00488049,0.9999779,0.8134868 
6.71845797775313,2.993035,-0.03412681,0.003997383,-0.006646017,-0.07744084,1.006507,-0.05297862,0.05860675,-0.3157977,0.3635381,0.9795657,-0.000394658,-0.0256776,0.002705939,0.9996666,0.001252349,-0.003755909,-0.005325752,0.999978,0.8134868 
6.78806928126141,2.85388,-0.04023528,-0.008219562,0.0006841533,-0.06851596,1.024149,-0.05345698,0.05864923,-0.3186612,0.3617199,0.9747591,-0.00254423,-0.02613133,0.00652769,0.999634,0.00155762,-0.004627471,-0.003779287,0.9999809,0.8134868 
6.85848558275029,2.928681,-0.03779189,-0.01188464,-0.02374974,-0.08828868,1.000111,-0.07109949,0.05584884,-0.315689,0.3626357,0.9447739,0.003251904,-0.02635713,0.002173509,0.9996449,0.0005324578,-0.003934723,-0.004817355,0.9999804,0.8134868 
